Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
False,,4.009875582996756,1,2000,none,3,[[0 0]],30,False,120,uniform,1,43.81780460041329
False,,3.1910522500111256,1,2000,none,3,[[0 0]],31,False,120,uniform,1,43.81780460041329
False,,3.6080407919944264,1,2000,none,3,[[0 0]],32,False,120,uniform,1,43.81780460041329
True,1469.0,3.4650013750069775,1,2000,none,3,[[0 0]],33,False,120,uniform,1,43.81780460041329
False,,2.2014100419764873,1,2000,none,3,[[0 0]],34,False,120,uniform,1,43.81780460041329
False,,3.6526534159784205,1,2000,none,3,[[0 0]],35,False,120,uniform,1,43.81780460041329
True,1843.0,4.768326874997001,1,2000,none,3,[[0 0]],36,False,120,uniform,1,43.81780460041329
True,1960.0,5.710627124994062,1,2000,none,3,[[0 0]],37,False,120,uniform,1,43.81780460041329
True,1971.0,5.292293125006836,1,2000,none,3,[[0 0]],38,False,120,uniform,1,43.81780460041329
True,1217.0,2.81131229098537,1,2000,none,3,[[0 0]],39,False,120,uniform,1,43.81780460041329
False,,4.03692304098513,1,2000,none,3,[[0 0]],40,False,120,uniform,1,43.81780460041329
True,1497.0,4.303648166998755,1,2000,none,3,[[0 0]],41,False,120,uniform,1,43.81780460041329
True,1385.0,3.0039183750050142,1,2000,none,3,[[0 0]],42,False,120,uniform,1,43.81780460041329
True,1359.0,2.934571416990366,1,2000,none,3,[[0 0]],43,False,120,uniform,1,43.81780460041329
True,1260.0,3.1546465000137687,1,2000,none,3,[[0 0]],44,False,120,uniform,1,43.81780460041329
True,1524.0,4.096716333006043,1,2000,none,3,[[0 0]],45,False,120,uniform,1,43.81780460041329
True,1772.0,4.931436083017616,1,2000,none,3,[[0 0]],46,False,120,uniform,1,43.81780460041329
True,1532.0,4.5462270000134595,1,2000,none,3,[[0 0]],47,False,120,uniform,1,43.81780460041329
False,,6.373873375006951,1,2000,none,3,[[0 0]],48,False,120,uniform,1,43.81780460041329
True,1677.0,4.835128500009887,1,2000,none,3,[[0 0]],49,False,120,uniform,1,43.81780460041329
True,1873.0,5.775164249993395,1,2000,none,3,[[0 0]],50,False,120,uniform,1,43.81780460041329
True,1765.0,5.382214250013931,1,2000,none,3,[[0 0]],51,False,120,uniform,1,43.81780460041329
True,1710.0,5.164869000000181,1,2000,none,3,[[0 0]],52,False,120,uniform,1,43.81780460041329
True,1887.0,5.982390416000271,1,2000,none,3,[[0 0]],53,False,120,uniform,1,43.81780460041329
True,1463.0,4.608435667003505,1,2000,none,3,[[0 0]],54,False,120,uniform,1,43.81780460041329
True,1736.0,5.139210124994861,1,2000,none,3,[[0 0]],55,False,120,uniform,1,43.81780460041329
True,1958.0,6.563115332974121,1,2000,none,3,[[0 0]],56,False,120,uniform,1,43.81780460041329
True,1492.0,4.616795249981806,1,2000,none,3,[[0 0]],57,False,120,uniform,1,43.81780460041329
True,1268.0,3.0144093749986496,1,2000,none,3,[[0 0]],58,False,120,uniform,1,43.81780460041329
True,1519.0,4.6896251250000205,1,2000,none,3,[[0 0]],59,False,120,uniform,1,43.81780460041329
True,1542.0,4.575134709011763,1,2000,none,3,[[0 0]],60,False,120,uniform,1,43.81780460041329
True,1618.0,4.974751125002513,1,2000,none,3,[[0 0]],61,False,120,uniform,1,43.81780460041329
True,1696.0,5.366471415996784,1,2000,none,3,[[0 0]],62,False,120,uniform,1,43.81780460041329
True,1450.0,4.532254458987154,1,2000,none,3,[[0 0]],63,False,120,uniform,1,43.81780460041329
True,1651.0,5.247515750001185,1,2000,none,3,[[0 0]],64,False,120,uniform,1,43.81780460041329
True,1452.0,4.547645416983869,1,2000,none,3,[[0 0]],65,False,120,uniform,1,43.81780460041329
True,1667.0,5.766711000003852,1,2000,none,3,[[0 0]],66,False,120,uniform,1,43.81780460041329
True,1693.0,5.857545500010019,1,2000,none,3,[[0 0]],67,False,120,uniform,1,43.81780460041329
True,1471.0,4.734147582988953,1,2000,none,3,[[0 0]],68,False,120,uniform,1,43.81780460041329
True,1356.0,4.165399125020485,1,2000,none,3,[[0 0]],69,False,120,uniform,1,43.81780460041329
True,1480.0,5.464075708994642,1,2000,none,3,[[0 0]],70,False,120,uniform,1,43.81780460041329
True,1661.0,5.567423041997245,1,2000,none,3,[[0 0]],71,False,120,uniform,1,43.81780460041329
True,1689.0,5.788256875006482,1,2000,none,3,[[0 0]],72,False,120,uniform,1,43.81780460041329
True,1722.0,5.801147874997696,1,2000,none,3,[[0 0]],73,False,120,uniform,1,43.81780460041329
True,1884.0,6.528690915991319,1,2000,none,3,[[0 0]],74,False,120,uniform,1,43.81780460041329
True,1453.0,4.472668332979083,1,2000,none,3,[[0 0]],75,False,120,uniform,1,43.81780460041329
True,1474.0,4.620691583986627,1,2000,none,3,[[0 0]],76,False,120,uniform,1,43.81780460041329
True,1553.0,4.7374893330270424,1,2000,none,3,[[0 0]],77,False,120,uniform,1,43.81780460041329
True,1431.0,4.2536764999968,1,2000,none,3,[[0 0]],78,False,120,uniform,1,43.81780460041329
True,1580.0,5.020515250012977,1,2000,none,3,[[0 0]],79,False,120,uniform,1,43.81780460041329
True,1491.0,4.54390287498245,1,2000,none,3,[[0 0]],80,False,120,uniform,1,43.81780460041329
True,1584.0,4.79129645798821,1,2000,none,3,[[0 0]],81,False,120,uniform,1,43.81780460041329
True,1286.0,4.0442542920063715,1,2000,none,3,[[0 0]],82,False,120,uniform,1,43.81780460041329
True,1830.0,7.605209959001513,1,2000,none,3,[[0 0]],83,False,120,uniform,1,43.81780460041329
True,1878.0,7.181670582998777,1,2000,none,3,[[0 0]],84,False,120,uniform,1,43.81780460041329
False,,7.84648962499341,1,2000,none,3,[[0 0]],85,False,120,uniform,1,43.81780460041329
True,1322.0,5.31887754201307,1,2000,none,3,[[0 0]],86,False,120,uniform,1,43.81780460041329
True,1497.0,4.878130999975838,1,2000,none,3,[[0 0]],87,False,120,uniform,1,43.81780460041329
True,1523.0,5.454054582980461,1,2000,none,3,[[0 0]],88,False,120,uniform,1,43.81780460041329
True,1520.0,5.303852583019761,1,2000,none,3,[[0 0]],89,False,120,uniform,1,43.81780460041329
True,1760.0,6.659214624989545,1,2000,none,3,[[0 0]],90,False,120,uniform,1,43.81780460041329
True,1544.0,5.253006624989212,1,2000,none,3,[[0 0]],91,False,120,uniform,1,43.81780460041329
True,1617.0,5.803255667007761,1,2000,none,3,[[0 0]],92,False,120,uniform,1,43.81780460041329
True,1393.0,4.558614665991627,1,2000,none,3,[[0 0]],93,False,120,uniform,1,43.81780460041329
True,1563.0,5.557986333995359,1,2000,none,3,[[0 0]],94,False,120,uniform,1,43.81780460041329
True,1918.0,5.862291750003351,1,2000,none,3,[[0 0]],95,False,120,uniform,1,43.81780460041329
True,1521.0,5.368968249997124,1,2000,none,3,[[0 0]],96,False,120,uniform,1,43.81780460041329
True,1716.0,7.56415612497949,1,2000,none,3,[[0 0]],97,False,120,uniform,1,43.81780460041329
True,1564.0,5.55026745898067,1,2000,none,3,[[0 0]],98,False,120,uniform,1,43.81780460041329
True,1516.0,5.1234639159811195,1,2000,none,3,[[0 0]],99,False,120,uniform,1,43.81780460041329
True,1327.0,4.075852999987546,1,2000,none,3,[[0 0]],100,False,120,uniform,1,43.81780460041329
True,1264.0,4.272984999988694,1,2000,none,3,[[0 0]],101,False,120,uniform,1,43.81780460041329
True,1504.0,4.836993832985172,1,2000,none,3,[[0 0]],102,False,120,uniform,1,43.81780460041329
True,1400.0,4.5361892910150345,1,2000,none,3,[[0 0]],103,False,120,uniform,1,43.81780460041329
True,1209.0,3.7204618329997174,1,2000,none,3,[[0 0]],104,False,120,uniform,1,43.81780460041329
True,1435.0,4.871097957977327,1,2000,none,3,[[0 0]],105,False,120,uniform,1,43.81780460041329
True,1292.0,4.831993707979564,1,2000,none,3,[[0 0]],106,False,120,uniform,1,43.81780460041329
True,1240.0,6.26377724998747,1,2000,none,3,[[0 0]],107,False,120,uniform,1,43.81780460041329
True,1242.0,4.231679667020217,1,2000,none,3,[[0 0]],108,False,120,uniform,1,43.81780460041329
True,1379.0,5.200838874996407,1,2000,none,3,[[0 0]],109,False,120,uniform,1,43.81780460041329
True,1259.0,4.265843875007704,1,2000,none,3,[[0 0]],110,False,120,uniform,1,43.81780460041329
True,1089.0,3.19705329198041,1,2000,none,3,[[0 0]],111,False,120,uniform,1,43.81780460041329
True,1175.0,3.588169750000816,1,2000,none,3,[[0 0]],112,False,120,uniform,1,43.81780460041329
True,1225.0,4.573199750011554,1,2000,none,3,[[0 0]],113,False,120,uniform,1,43.81780460041329
True,1260.0,3.485783541982528,1,2000,none,3,[[0 0]],114,False,120,uniform,1,43.81780460041329
True,1171.0,3.380970416998025,1,2000,none,3,[[0 0]],115,False,120,uniform,1,43.81780460041329
True,1143.0,3.1812121249968186,1,2000,none,3,[[0 0]],116,False,120,uniform,1,43.81780460041329
True,1183.0,3.2381905829824973,1,2000,none,3,[[0 0]],117,False,120,uniform,1,43.81780460041329
True,1121.0,3.3089544999820646,1,2000,none,3,[[0 0]],118,False,120,uniform,1,43.81780460041329
True,1136.0,3.323630042024888,1,2000,none,3,[[0 0]],119,False,120,uniform,1,43.81780460041329
False,,1.1976774169888813,1,2000,none,3,[[0 0]],1,False,121,uniform,1,44.0
False,,1.1531283330114093,1,2000,none,3,[[0 0]],2,False,121,uniform,1,44.0
False,,1.8219077910180204,1,2000,none,3,[[0 0]],3,False,121,uniform,1,44.0
False,,1.870071666984586,1,2000,none,3,[[0 0]],4,False,121,uniform,1,44.0
False,,1.9825764159904793,1,2000,none,3,[[0 0]],5,False,121,uniform,1,44.0
False,,1.7508057919912972,1,2000,none,3,[[0 0]],6,False,121,uniform,1,44.0
False,,2.236021708988119,1,2000,none,3,[[0 0]],7,False,121,uniform,1,44.0
False,,2.247217958996771,1,2000,none,3,[[0 0]],8,False,121,uniform,1,44.0
False,,3.101244167017285,1,2000,none,3,[[0 0]],9,False,121,uniform,1,44.0
False,,2.813795124995522,1,2000,none,3,[[0 0]],10,False,121,uniform,1,44.0
False,,2.5000996250018943,1,2000,none,3,[[0 0]],11,False,121,uniform,1,44.0
False,,2.8792766659753397,1,2000,none,3,[[0 0]],12,False,121,uniform,1,44.0
False,,3.6452242080122232,1,2000,none,3,[[0 0]],13,False,121,uniform,1,44.0
False,,2.7249639589863364,1,2000,none,3,[[0 0]],14,False,121,uniform,1,44.0
False,,3.8093264999915846,1,2000,none,3,[[0 0]],15,False,121,uniform,1,44.0
False,,4.627353415999096,1,2000,none,3,[[0 0]],16,False,121,uniform,1,44.0
False,,4.3812224169960245,1,2000,none,3,[[0 0]],17,False,121,uniform,1,44.0
False,,2.7948622920084745,1,2000,none,3,[[0 0]],18,False,121,uniform,1,44.0
False,,2.53305091598304,1,2000,none,3,[[0 0]],19,False,121,uniform,1,44.0
False,,4.263797874999,1,2000,none,3,[[0 0]],20,False,121,uniform,1,44.0
False,,4.118038207991049,1,2000,none,3,[[0 0]],21,False,121,uniform,1,44.0
False,,2.754803959018318,1,2000,none,3,[[0 0]],22,False,121,uniform,1,44.0
False,,3.3068796249863226,1,2000,none,3,[[0 0]],23,False,121,uniform,1,44.0
False,,3.899963583011413,1,2000,none,3,[[0 0]],24,False,121,uniform,1,44.0
True,1661.0,4.4945784590090625,1,2000,none,3,[[0 0]],25,False,121,uniform,1,44.0
False,,3.7021012080076616,1,2000,none,3,[[0 0]],26,False,121,uniform,1,44.0
False,,4.963961708010174,1,2000,none,3,[[0 0]],27,False,121,uniform,1,44.0
False,,3.008565708005335,1,2000,none,3,[[0 0]],28,False,121,uniform,1,44.0
True,1980.0,5.3045774580095895,1,2000,none,3,[[0 0]],29,False,121,uniform,1,44.0
True,1960.0,5.1167332909826655,1,2000,none,3,[[0 0]],30,False,121,uniform,1,44.0
False,,4.344419291999657,1,2000,none,3,[[0 0]],31,False,121,uniform,1,44.0
False,,3.657337082986487,1,2000,none,3,[[0 0]],32,False,121,uniform,1,44.0
True,1732.0,4.662977667001542,1,2000,none,3,[[0 0]],33,False,121,uniform,1,44.0
False,,4.001420332991984,1,2000,none,3,[[0 0]],34,False,121,uniform,1,44.0
False,,5.287200833001407,1,2000,none,3,[[0 0]],35,False,121,uniform,1,44.0
False,,5.210010458016768,1,2000,none,3,[[0 0]],36,False,121,uniform,1,44.0
False,,5.408626457996434,1,2000,none,3,[[0 0]],37,False,121,uniform,1,44.0
True,1814.0,5.468103708990384,1,2000,none,3,[[0 0]],38,False,121,uniform,1,44.0
True,1972.0,5.337611333990935,1,2000,none,3,[[0 0]],39,False,121,uniform,1,44.0
False,,4.329208541981643,1,2000,none,3,[[0 0]],40,False,121,uniform,1,44.0
True,1780.0,5.208626500010723,1,2000,none,3,[[0 0]],41,False,121,uniform,1,44.0
True,1821.0,5.617773167003179,1,2000,none,3,[[0 0]],42,False,121,uniform,1,44.0
True,1767.0,4.859166041016579,1,2000,none,3,[[0 0]],43,False,121,uniform,1,44.0
True,1723.0,4.74115200000233,1,2000,none,3,[[0 0]],44,False,121,uniform,1,44.0
True,1936.0,5.6760964170098305,1,2000,none,3,[[0 0]],45,False,121,uniform,1,44.0
True,1760.0,5.961285875004251,1,2000,none,3,[[0 0]],46,False,121,uniform,1,44.0
True,1597.0,4.966871417011134,1,2000,none,3,[[0 0]],47,False,121,uniform,1,44.0
True,1591.0,5.094306624989258,1,2000,none,3,[[0 0]],48,False,121,uniform,1,44.0
True,1776.0,5.402645750000374,1,2000,none,3,[[0 0]],49,False,121,uniform,1,44.0
True,1805.0,5.6017067919892725,1,2000,none,3,[[0 0]],50,False,121,uniform,1,44.0
True,1745.0,6.09232133300975,1,2000,none,3,[[0 0]],51,False,121,uniform,1,44.0
True,1678.0,4.563946332986234,1,2000,none,3,[[0 0]],52,False,121,uniform,1,44.0
True,1788.0,4.939659625000786,1,2000,none,3,[[0 0]],53,False,121,uniform,1,44.0
True,1825.0,5.336029207974207,1,2000,none,3,[[0 0]],54,False,121,uniform,1,44.0
True,1765.0,5.130173832993023,1,2000,none,3,[[0 0]],55,False,121,uniform,1,44.0
True,1919.0,6.016544875019463,1,2000,none,3,[[0 0]],56,False,121,uniform,1,44.0
True,1774.0,5.678061749989865,1,2000,none,3,[[0 0]],57,False,121,uniform,1,44.0
True,1645.0,5.967123999987962,1,2000,none,3,[[0 0]],58,False,121,uniform,1,44.0
False,,6.466439125011675,1,2000,none,3,[[0 0]],59,False,121,uniform,1,44.0
True,1435.0,4.6813681249914225,1,2000,none,3,[[0 0]],60,False,121,uniform,1,44.0
True,1819.0,5.889726499997778,1,2000,none,3,[[0 0]],61,False,121,uniform,1,44.0
True,1761.0,6.37719308299711,1,2000,none,3,[[0 0]],62,False,121,uniform,1,44.0
True,1432.0,5.073020582989557,1,2000,none,3,[[0 0]],63,False,121,uniform,1,44.0
True,1538.0,5.20446616699337,1,2000,none,3,[[0 0]],64,False,121,uniform,1,44.0
True,1268.0,4.1026357500231825,1,2000,none,3,[[0 0]],65,False,121,uniform,1,44.0
True,1636.0,6.014161667000735,1,2000,none,3,[[0 0]],66,False,121,uniform,1,44.0
True,1382.0,4.939956832997268,1,2000,none,3,[[0 0]],67,False,121,uniform,1,44.0
True,1702.0,5.074008625000715,1,2000,none,3,[[0 0]],68,False,121,uniform,1,44.0
True,1811.0,6.803056541015394,1,2000,none,3,[[0 0]],69,False,121,uniform,1,44.0
True,1688.0,5.773665707994951,1,2000,none,3,[[0 0]],70,False,121,uniform,1,44.0
True,1288.0,4.273368915979518,1,2000,none,3,[[0 0]],71,False,121,uniform,1,44.0
True,1929.0,7.866190540982643,1,2000,none,3,[[0 0]],72,False,121,uniform,1,44.0
True,1658.0,5.988697624998167,1,2000,none,3,[[0 0]],73,False,121,uniform,1,44.0
True,1287.0,4.729611916001886,1,2000,none,3,[[0 0]],74,False,121,uniform,1,44.0
True,1297.0,4.602690416999394,1,2000,none,3,[[0 0]],75,False,121,uniform,1,44.0
True,1640.0,6.1117858750221785,1,2000,none,3,[[0 0]],76,False,121,uniform,1,44.0
True,1522.0,5.899096208013361,1,2000,none,3,[[0 0]],77,False,121,uniform,1,44.0
True,1448.0,5.573127624986228,1,2000,none,3,[[0 0]],78,False,121,uniform,1,44.0
True,1514.0,5.34418441701564,1,2000,none,3,[[0 0]],79,False,121,uniform,1,44.0
True,1270.0,4.5698596670117695,1,2000,none,3,[[0 0]],80,False,121,uniform,1,44.0
True,1350.0,4.555906999972649,1,2000,none,3,[[0 0]],81,False,121,uniform,1,44.0
True,1666.0,6.139478249999229,1,2000,none,3,[[0 0]],82,False,121,uniform,1,44.0
True,1122.0,3.2701899590028916,1,2000,none,3,[[0 0]],83,False,121,uniform,1,44.0
True,1400.0,4.591447957995115,1,2000,none,3,[[0 0]],84,False,121,uniform,1,44.0
True,1076.0,3.432925291999709,1,2000,none,3,[[0 0]],85,False,121,uniform,1,44.0
True,1263.0,4.644278541993117,1,2000,none,3,[[0 0]],86,False,121,uniform,1,44.0
True,1552.0,4.556329124985496,1,2000,none,3,[[0 0]],87,False,121,uniform,1,44.0
True,1216.0,3.270065249991603,1,2000,none,3,[[0 0]],88,False,121,uniform,1,44.0
True,1015.0,2.998989415995311,1,2000,none,3,[[0 0]],89,False,121,uniform,1,44.0
True,1122.0,3.401641667005606,1,2000,none,3,[[0 0]],90,False,121,uniform,1,44.0
True,1371.0,4.407635083014611,1,2000,none,3,[[0 0]],91,False,121,uniform,1,44.0
True,1403.0,5.504751958011184,1,2000,none,3,[[0 0]],92,False,121,uniform,1,44.0
True,1252.0,4.378075667016674,1,2000,none,3,[[0 0]],93,False,121,uniform,1,44.0
True,1148.0,3.408533332985826,1,2000,none,3,[[0 0]],94,False,121,uniform,1,44.0
True,1938.0,6.612280291999923,1,2000,none,3,[[0 0]],95,False,121,uniform,1,44.0
True,1600.0,5.854239584004972,1,2000,none,3,[[0 0]],96,False,121,uniform,1,44.0
True,1196.0,4.140371416986454,1,2000,none,3,[[0 0]],97,False,121,uniform,1,44.0
True,1473.0,6.520829209010117,1,2000,none,3,[[0 0]],98,False,121,uniform,1,44.0
True,1205.0,4.050467124994611,1,2000,none,3,[[0 0]],99,False,121,uniform,1,44.0
True,1138.0,3.5847538340021856,1,2000,none,3,[[0 0]],100,False,121,uniform,1,44.0
True,1134.0,3.208871667011408,1,2000,none,3,[[0 0]],101,False,121,uniform,1,44.0
True,1080.0,3.0251003750017844,1,2000,none,3,[[0 0]],102,False,121,uniform,1,44.0
True,1242.0,3.900748999993084,1,2000,none,3,[[0 0]],103,False,121,uniform,1,44.0
True,1228.0,3.4329188330157194,1,2000,none,3,[[0 0]],104,False,121,uniform,1,44.0
True,1415.0,4.694530707987724,1,2000,none,3,[[0 0]],105,False,121,uniform,1,44.0
True,1624.0,6.2999755409837235,1,2000,none,3,[[0 0]],106,False,121,uniform,1,44.0
True,1413.0,5.4034815420163795,1,2000,none,3,[[0 0]],107,False,121,uniform,1,44.0
True,1654.0,6.020512708986644,1,2000,none,3,[[0 0]],108,False,121,uniform,1,44.0
True,1151.0,3.3813640419975854,1,2000,none,3,[[0 0]],109,False,121,uniform,1,44.0
True,1091.0,3.970185499987565,1,2000,none,3,[[0 0]],110,False,121,uniform,1,44.0
True,1061.0,3.185510040988447,1,2000,none,3,[[0 0]],111,False,121,uniform,1,44.0
True,1078.0,3.147015875001671,1,2000,none,3,[[0 0]],112,False,121,uniform,1,44.0
True,1122.0,3.2285594169807155,1,2000,none,3,[[0 0]],113,False,121,uniform,1,44.0
True,1175.0,3.633716667012777,1,2000,none,3,[[0 0]],114,False,121,uniform,1,44.0
True,1088.0,3.028984707983909,1,2000,none,3,[[0 0]],115,False,121,uniform,1,44.0
True,1155.0,3.2298835000256076,1,2000,none,3,[[0 0]],116,False,121,uniform,1,44.0
True,1064.0,2.940992624993669,1,2000,none,3,[[0 0]],117,False,121,uniform,1,44.0
True,1368.0,3.6393059999973048,1,2000,none,3,[[0 0]],118,False,121,uniform,1,44.0
True,1092.0,3.3711919999914244,1,2000,none,3,[[0 0]],119,False,121,uniform,1,44.0
True,1007.0,2.829866749991197,1,2000,none,3,[[0 0]],120,False,121,uniform,1,44.0
False,,1.1145846670260653,1,2000,none,3,[[0 0]],1,False,122,uniform,1,44.181444068749045
False,,1.480703958979575,1,2000,none,3,[[0 0]],2,False,122,uniform,1,44.181444068749045
False,,1.128015291003976,1,2000,none,3,[[0 0]],3,False,122,uniform,1,44.181444068749045
False,,1.6582994999771472,1,2000,none,3,[[0 0]],4,False,122,uniform,1,44.181444068749045
False,,1.7023432919813786,1,2000,none,3,[[0 0]],5,False,122,uniform,1,44.181444068749045
False,,2.0476602500129957,1,2000,none,3,[[0 0]],6,False,122,uniform,1,44.181444068749045
False,,2.137269083003048,1,2000,none,3,[[0 0]],7,False,122,uniform,1,44.181444068749045
False,,2.104999000002863,1,2000,none,3,[[0 0]],8,False,122,uniform,1,44.181444068749045
False,,2.1069007919868454,1,2000,none,3,[[0 0]],9,False,122,uniform,1,44.181444068749045
False,,2.4353025000018533,1,2000,none,3,[[0 0]],10,False,122,uniform,1,44.181444068749045
False,,2.078664665983524,1,2000,none,3,[[0 0]],11,False,122,uniform,1,44.181444068749045
False,,2.4076926250127144,1,2000,none,3,[[0 0]],12,False,122,uniform,1,44.181444068749045
False,,2.369172625010833,1,2000,none,3,[[0 0]],13,False,122,uniform,1,44.181444068749045
False,,2.5419285419920925,1,2000,none,3,[[0 0]],14,False,122,uniform,1,44.181444068749045
False,,2.3653557910001837,1,2000,none,3,[[0 0]],15,False,122,uniform,1,44.181444068749045
False,,3.302344666008139,1,2000,none,3,[[0 0]],16,False,122,uniform,1,44.181444068749045
False,,1.9331342089863028,1,2000,none,3,[[0 0]],17,False,122,uniform,1,44.181444068749045
False,,2.995334500010358,1,2000,none,3,[[0 0]],18,False,122,uniform,1,44.181444068749045
False,,3.417008459015051,1,2000,none,3,[[0 0]],19,False,122,uniform,1,44.181444068749045
